"Special Price","Prix spécial"
"Regular Price","Prix normal"
"Buy %1 for: ","Acheter %1 pour: "
"Click for price","Cliquez pour le prix"
"Buy %1 for %2 each and <strong class=""benefit"">save<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>","Acheter %1 pour %2 chacun et <strong class=""benefit"">enregistrer<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>"
"Buy %1 for %2 each","Acheter %1 pour %2 chacun"
"Hide Price","Masquer les prix"
General,Général
Status,Status
Enabled,Activé
